date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:53:41	684/684	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-2ac%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-alignmnet.css?ver=1755632720	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-alignmnet8675.css	(from https://www.uogplc.com/privacy-policy-2/)
02:53:42	3968/3968	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-f80%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style.css?ver=1755632720	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style8675.css	(from https://www.uogplc.com/privacy-policy-2/)
02:53:42	2943/2943	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-b7f%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style-9.css?ver=1755632720	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style-98675.css	(from https://www.uogplc.com/privacy-policy-2/)
02:53:43	145823/145823	---M--	200	added ('OK')	application/pdf	etag:%2267c9b252-2399f%22	https://www.uogplc.com/wp-content/uploads/2024/05/2024-May-Newsletter.pdf	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/2024/05/2024-May-Newsletter.pdf	(from https://www.uogplc.com/investors/newsletter/)
02:53:43	31872/31872	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8d6-7c80%22	http://www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/css/main/navigation-menu/plus-nav-menu.min.css?ver=1755632720	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/css/main/navigation-menu/plus-nav-menu.min8675.css	(from https://www.uogplc.com/privacy-policy-2/)
02:53:43	2816/2816	---MCZ	200	added ('OK')	text/css	etag:W/%22685c314b-b00%22	https://www.uogplc.com/wp-content/uploads/elementor/css/post-5658.css?ver=1755632720	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/elementor/css/post-56588675.css	(from https://www.uogplc.com/privacy-policy-2/)
02:53:44	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:53:44%20GMT	https://www.uogplc.com/wp-json/wp/v2/pages/5658	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-json/wp/v2/pages/5658	(from https://www.uogplc.com/privacy-policy-2/)
02:53:45	14234/14234	---MCZ	200	added ('OK')	application/javascript	etag:W/%226852a8d6-379a%22	http://www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/js/main/navigation-menu/plus-nav-menu.min.js?ver=1755632720	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/js/main/navigation-menu/plus-nav-menu.min8675.js	(from https://www.uogplc.com/privacy-policy-2/)
02:53:47	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:53:45%20GMT	https://www.uogplc.com/?p=5658	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/indexf4e7.html	(from https://www.uogplc.com/privacy-policy-2/)
02:53:47	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:53:46%20GMT	https://www.uogplc.com/wp-admin/admin-post.php	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-admin/admin-post.html	(from https://www.uogplc.com/)
02:53:52	661/661	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-295%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/cart-outline.svg?b363c048f7566b617f93b5d9a3a885d3	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/cart-outlineca9b.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:52	714459/714459	---M--	200	added ('OK')	image/jpeg	etag:%2267c9b26a-b57a8%22	https://www.uogplc.com/wp-content/uploads/2022/05/approach-banner.jpg	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/2022/05/approach-banner.jpg	(from https://www.uogplc.com/wp-content/uploads/elementor/css/post-4517.css?ver=1755615751)
02:53:53	401/401	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-191%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/search-outline.svg?bba4a2929dd97ff32db8b3efa135d0c3	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/search-outline866a.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:53	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-e7%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/caret-down-outline.svg?c4104d3d02abb32fa5be2f1ce9b62117	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/caret-down-outlined0cb.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:54	409/409	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-199%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/caret-up-down-outline.svg?a1d0648c69b9fb12540b9f6bd9735738	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/caret-up-down-outlinead7c.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:54	225/225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-e1%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/caret-up-outline.svg?c2ecf709f595f8f69e47bc9cdce741f1	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/caret-up-outlineff4e.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:54	227/227	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-e3%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/remove.svg?71f2cc46c467d79486bf0695c7363605	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/removea556.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:55	209/209	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-d1%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/remove-outline.svg?25a5d7996ab177af3d24a7e7ea91aa86	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/remove-outline624c.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:55	221/221	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-dd%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/add-outline.svg?a4c0b3969a3ed7aaff20c6e06e1beaf4	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/add-outlined90d.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:55	381/381	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-17d%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/refresh-outline.svg?aa67b3c5607cd1b4aa4fc6d38d9bfcfd	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/refresh-outlined018.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:55	496/496	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-1f0%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/trash-sharp.svg?5be2225e087c24ea513989293e459a91	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/trash-sharp68fe.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:56	579/579	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-243%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/pencil-sharp.svg?8a753f49486c15a2720bf3fa4895477f	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/pencil-sharp15f6.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:57	411/411	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226852788c-19b%22	https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/bag-handle.svg?cd7a8d49e65fb2fe7df99c8f3d29a08d	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/ninja-tables/assets/images/bag-handlea400.svg	(from https://www.uogplc.com/wp-content/plugins/ninja-tables/assets/css/ninjatables-public.css?ver=5.1.1)
02:53:57	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:53:57%20GMT	https://www.uogplc.com/?p=4478	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/indexee4d.html	(from https://www.uogplc.com/responsibility/health-safety/)
02:53:58	4885/4885	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-1315%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-extra-adv.min.css?ver=1755666252	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-extra-adv.mine1fa.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:53:59	684/684	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-2ac%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-alignmnet.css?ver=1755666252	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-alignmnete1fa.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:53:59	3968/3968	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-f80%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style.css?ver=1755666252	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-stylee1fa.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:00	2943/2943	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-b7f%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style-9.css?ver=1755666252	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style-9e1fa.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:00	31872/31872	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8d6-7c80%22	http://www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/css/main/navigation-menu/plus-nav-menu.min.css?ver=1755666252	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/css/main/navigation-menu/plus-nav-menu.mine1fa.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:00	32682/32682	---MCZ	200	added ('OK')	text/css	etag:W/%2268527652-7faa%22	https://www.uogplc.com/wp-content/plugins/elementor-pro/assets/css/widget-share-buttons.min.css?ver=3.29.2	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/elementor-pro/assets/css/widget-share-buttons.min2801.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:00	18368/18368	---MCZ	200	added ('OK')	text/css	etag:W/%22685bcd70-47c0%22	https://www.uogplc.com/wp-content/uploads/elementor/css/post-3573.css?ver=1750846832	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/elementor/css/post-35732fcb.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:01	318588/318588	---M--	200	added ('OK')	image/jpeg	etag:%2267c9b26a-52380%22	https://www.uogplc.com/wp-content/uploads/2022/05/greenhouse.jpg	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/2022/05/greenhouse.jpg	(from https://www.uogplc.com/wp-content/uploads/elementor/css/post-3976.css?ver=1755615741)
02:54:01	32144/32144	---MCZ	200	added ('OK')	text/css	etag:W/%2267dc11a8-7d90%22	https://www.uogplc.com/wp-content/uploads/elementor/google-fonts/css/merriweather.css?ver=1742475688	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/elementor/google-fonts/css/merriweatherf8b1.css	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:01	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:54:02%20GMT	https://www.uogplc.com/wp-json/wp/v2/posts/7353	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-json/wp/v2/posts/7353	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:01	11994/11994	---M--	200	added ('OK')	image/png	etag:%226840b21b-2eda%22	https://www.uogplc.com/wp-content/uploads/2025/06/download-300x157.png	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/2025/06/download-300x157.png	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:03	14234/14234	---MCZ	200	added ('OK')	application/javascript	etag:W/%226852a8d6-379a%22	http://www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/js/main/navigation-menu/plus-nav-menu.min.js?ver=1755666252	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/js/main/navigation-menu/plus-nav-menu.mine1fa.js	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:04	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:54:03%20GMT	https://www.uogplc.com/?p=7353	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/index1d67.html	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:04	186677/186677	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Sep%202025%2001:46:25%20GMT	https://www.uogplc.com/category/webinar/	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/category/webinar/index.html	(from https://www.uogplc.com/uog-ceo-brian-larkin-interview-with-charles-archer/)
02:54:04	4885/4885	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-1315%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-extra-adv.min.css?ver=1755627725	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-extra-adv.min33f0.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:04	684/684	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-2ac%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-alignmnet.css?ver=1755627725	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/plus-extra-adv/plus-alignmnet33f0.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:05	3968/3968	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-f80%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style.css?ver=1755627725	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style33f0.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:05	2943/2943	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8f7-b7f%22	http://www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style-9.css?ver=1755627725	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/css/main/tp-button/tp-button-style-933f0.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:05	31872/31872	---MCZ	200	added ('OK')	text/css	etag:W/%226852a8d6-7c80%22	http://www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/css/main/navigation-menu/plus-nav-menu.min.css?ver=1755627725	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/theplus_elementor_addon/assets/css/main/navigation-menu/plus-nav-menu.min33f0.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:06	1283/1283	---MCZ	200	added ('OK')	text/css	etag:W/%2268527649-503%22	https://www.uogplc.com/wp-content/plugins/elementor/assets/css/widget-video.min.css?ver=3.29.2	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/plugins/elementor/assets/css/widget-video.min2801.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:06	177/177	---MCZ	200	added ('OK')	text/css	etag:W/%22685bedc0-b1%22	https://www.uogplc.com/wp-content/uploads/elementor/css/post-7148.css?ver=1755627725	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-content/uploads/elementor/css/post-714833f0.css	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
02:54:06	8926/8926	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2005%20Sep%202025%2001:54:07%20GMT	https://www.uogplc.com/wp-json/wp/v2/posts/7148	C:/My%20Web%20Sites/https___www.uogplc.com_/www.uogplc.com/wp-json/wp/v2/posts/7148	(from https://www.uogplc.com/13th-june-united-oil-gas-video-of-presentation-at-jamaica-investor-evening/)
